frame,track_id,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
674,40,0.2555592656135559,0.23750203847885132,0.2658151090145111,0.21307550370693207,0.24497012794017792,0.22024928033351898,0.2902875542640686,0.20850330591201782,0.23693911731243134,0.22399094700813293,0.32790669798851013,0.30725929141044617,0.22902131080627441,0.3258877694606781,0.36057931184768677,0.44760069251060486,0.22064971923828125,0.4668712317943573,0.32322293519973755,0.49032068252563477,0.2587091326713562,0.4987850487232208,0.3239809274673462,0.5539490580558777,0.2597447335720062,0.562928318977356,0.33495596051216125,0.6626538038253784,0.257633775472641,0.6720355749130249,0.3355850875377655,0.8765985369682312,0.28681865334510803,0.8769330382347107
675,1,0.22047540545463562,0.3617120087146759,0.2251034677028656,0.32345011830329895,0.19675616919994354,0.3378477394580841,0.2159208357334137,0.29659411311149597,0.13792109489440918,0.3307870328426361,0.2506480813026428,0.3927343487739563,0.08930041640996933,0.42414727807044983,0.2648018002510071,0.602903425693512,0.03891437500715256,0.6129666566848755,0.17951107025146484,0.6892600059509277,0.01698092743754387,0.7115689516067505,0.23740467429161072,0.7400302290916443,0.13096044957637787,0.7568821310997009,0.24121752381324768,0.8760866522789001,0.11805727332830429,0.9046712517738342,0.2016645222902298,0.997035026550293,0.15239019691944122,1.0
675,30,0.7589633464813232,0.3166447579860687,0.7661224603652954,0.30459064245224,0.754431962966919,0.30066588521003723,0.7721816897392273,0.29984748363494873,0.7411889433860779,0.2904050648212433,0.7807401418685913,0.36479640007019043,0.7129255533218384,0.3598119020462036,0.765877902507782,0.521547257900238,0.6888149380683899,0.5195156335830688,0.7227964997291565,0.6225128769874573,0.6786555647850037,0.6368313431739807,0.7512372732162476,0.5962991714477539,0.7036172151565552,0.5884964466094971,0.754895031452179,0.6966676712036133,0.7023018598556519,0.68242347240448,0.7058600187301636,0.8236129879951477,0.6797959208488464,0.8210705518722534
675,33,0.8383548855781555,0.23768958449363708,0.8304793238639832,0.21931375563144684,0.841405987739563,0.2218891978263855,0.8030330538749695,0.23585820198059082,0.8285678029060364,0.2368612140417099,0.8149433135986328,0.3548533022403717,0.7572638988494873,0.38051384687423706,0.8581252098083496,0.490080863237381,0.7328510284423828,0.5665254592895508,0.9154483079910278,0.5877199172973633,0.8591275215148926,0.6135992407798767,0.8077292442321777,0.6835237145423889,0.7653029561042786,0.7133517861366272,0.909869372844696,0.7834715247154236,0.8384071588516235,0.8192899823188782,0.8717707395553589,0.8533120155334473,0.8208035230636597,0.8872762322425842
675,52,0.256343275308609,0.2425234466791153,0.26489806175231934,0.2191462218761444,0.24551689624786377,0.22644111514091492,0.2892007827758789,0.2101716846227646,0.23667559027671814,0.22892248630523682,0.3304586410522461,0.30256736278533936,0.23010697960853577,0.32303518056869507,0.3604222238063812,0.4392089545726776,0.22497057914733887,0.46065911650657654,0.3229820430278778,0.4884966015815735,0.2652282416820526,0.4879700541496277,0.32363441586494446,0.5631280541419983,0.25790995359420776,0.5693693161010742,0.32748228311538696,0.6587992906570435,0.2582467198371887,0.663927435874939,0.31383782625198364,0.6970094442367554,0.2744159996509552,0.7009462118148804
675,40,0.2553500831127167,0.24104568362236023,0.26523557305336,0.21597535908222198,0.24435356259346008,0.2243448942899704,0.28995272517204285,0.20960576832294464,0.23650941252708435,0.22818592190742493,0.3286471664905548,0.30693358182907104,0.23035883903503418,0.32891643047332764,0.36143532395362854,0.4472237527370453,0.22161440551280975,0.4699672758579254,0.3238840699195862,0.4891998767852783,0.25992435216903687,0.5013386011123657,0.3258008360862732,0.555213212966919,0.26207002997398376,0.5654329061508179,0.3335423469543457,0.6627312302589417,0.2574501037597656,0.674078643321991,0.3346521854400635,0.8753592371940613,0.2865901589393616,0.8765658736228943
676,1,0.21708352863788605,0.3600044548511505,0.22164221107959747,0.32124510407447815,0.19339832663536072,0.33571675419807434,0.21271470189094543,0.2940787971019745,0.13467024266719818,0.3282548785209656,0.24883492290973663,0.39121609926223755,0.08623393625020981,0.4220829904079437,0.26703643798828125,0.5978228449821472,0.03826214745640755,0.6085814237594604,0.18382644653320312,0.6800714135169983,0.018688028678297997,0.7089289426803589,0.236432746052742,0.7388091087341309,0.12874872982501984,0.7554032206535339,0.24276313185691833,0.8640496134757996,0.11348605155944824,0.8921247720718384,0.20367006957530975,0.9796686172485352,0.14767929911613464,1.0
676,30,0.7583693265914917,0.3176445960998535,0.7661253809928894,0.3061712980270386,0.7541272044181824,0.30088233947753906,0.7742677330970764,0.300916463136673,0.7421557903289795,0.2890312969684601,0.7812671661376953,0.364399790763855,0.7136117815971375,0.35754165053367615,0.7638818025588989,0.5249597430229187,0.691914439201355,0.5219718813896179,0.7205518484115601,0.6150140762329102,0.6938060522079468,0.6283119916915894,0.7517472505569458,0.5966678857803345,0.7032139897346497,0.5886363387107849,0.7563396692276001,0.6952921748161316,0.6987236142158508,0.680780291557312,0.7122563123703003,0.8197466731071472,0.6761989593505859,0.8167064189910889
676,33,0.8385324478149414,0.23626993596553802,0.8308056592941284,0.2180616557598114,0.8415732383728027,0.22035369277000427,0.8034353256225586,0.2351526916027069,0.8287491798400879,0.23576128482818604,0.816085159778595,0.35528311133384705,0.7581652402877808,0.3815470337867737,0.8579436540603638,0.48960521817207336,0.7318084239959717,0.5699382424354553,0.912961483001709,0.5864805579185486,0.8590230941772461,0.6136652827262878,0.8090313673019409,0.686875581741333,0.7677993178367615,0.7164542078971863,0.9100617170333862,0.8055285811424255,0.848074734210968,0.8369337916374207,0.8759497404098511,0.8933259844779968,0.8381973505020142,0.9176796674728394
676,52,0.25614723563194275,0.2490742951631546,0.2653964161872864,0.2255195677280426,0.24591132998466492,0.23108075559139252,0.2901921570301056,0.21317803859710693,0.23690518736839294,0.22727860510349274,0.33008891344070435,0.3018668293952942,0.2288379669189453,0.3192685544490814,0.3610382676124573,0.43911683559417725,0.22457179427146912,0.4600088894367218,0.32403308153152466,0.4875486493110657,0.2656845450401306,0.48796021938323975,0.32319003343582153,0.5657533407211304,0.2568581998348236,0.5713260173797607,0.32687488198280334,0.6649999618530273,0.257638543844223,0.669814944267273,0.3139699101448059,0.6986230611801147,0.27482870221138,0.7031831741333008
676,40,0.2549174726009369,0.24791547656059265,0.2655854821205139,0.22303344309329987,0.24459397792816162,0.2291557490825653,0.2910478711128235,0.21164241433143616,0.23669132590293884,0.22503876686096191,0.3283815383911133,0.30773261189460754,0.22936682403087616,0.3260073661804199,0.36262768507003784,0.4470866620540619,0.22214877605438232,0.46890732645988464,0.32543402910232544,0.4887174963951111,0.26030653715133667,0.5023095607757568,0.32543545961380005,0.5618603229522705,0.26168641448020935,0.5703465938568115,0.3328806161880493,0.6816924214363098,0.25606533885002136,0.6900728940963745,0.3336593508720398,0.8904975652694702,0.2882297933101654,0.8911932110786438
677,1,0.21443863213062286,0.3570144772529602,0.21795642375946045,0.3183716833591461,0.19100801646709442,0.3340085446834564,0.2090109884738922,0.292081356048584,0.1340324878692627,0.32924991846084595,0.24649426341056824,0.3908991813659668,0.08585043996572495,0.42144253849983215,0.2643415331840515,0.5987017154693604,0.03580629080533981,0.6062762141227722,0.18485456705093384,0.6745947003364563,0.01903688907623291,0.7067375183105469,0.2328750640153885,0.7322351932525635,0.1255825310945511,0.7490033507347107,0.24461737275123596,0.8614479303359985,0.10834632068872452,0.8899861574172974,0.21089716255664825,0.9757270216941833,0.14062383770942688,1.0
677,30,0.7578107118606567,0.3168676495552063,0.7661789059638977,0.3051927387714386,0.7537425756454468,0.300004780292511,0.7759386301040649,0.29927828907966614,0.7424416542053223,0.28750553727149963,0.7876166105270386,0.364224374294281,0.7134801745414734,0.3591025769710541,0.7744580507278442,0.523628294467926,0.6881281733512878,0.5231866836547852,0.7303997278213501,0.624731719493866,0.6750381588935852,0.6336575150489807,0.7591397166252136,0.6068435311317444,0.7058643698692322,0.5981166362762451,0.7641094923019409,0.7156767249107361,0.6949526071548462,0.6997636556625366,0.7280750274658203,0.8260092735290527,0.6808072924613953,0.8210257887840271
677,33,0.8386390805244446,0.23557370901107788,0.8306633830070496,0.21693624556064606,0.841812014579773,0.21975140273571014,0.8029950261116028,0.23350706696510315,0.8292592167854309,0.23520927131175995,0.8157957792282104,0.35317644476890564,0.758678138256073,0.3825634717941284,0.8570311665534973,0.4877017140388489,0.7321078777313232,0.5733383893966675,0.911868691444397,0.5863866209983826,0.8594532012939453,0.6131197810173035,0.8103836178779602,0.6872231960296631,0.7698125839233398,0.7184149026870728,0.9122090339660645,0.8058285117149353,0.8517630696296692,0.83916175365448,0.8770276308059692,0.8938740491867065,0.8422075510025024,0.9185858964920044
677,52,0.25605085492134094,0.2515730559825897,0.26545870304107666,0.22803162038326263,0.24594339728355408,0.23327691853046417,0.29030436277389526,0.21440522372722626,0.23676268756389618,0.22761264443397522,0.33049726486206055,0.30205583572387695,0.22701029479503632,0.3177790641784668,0.3611447215080261,0.4420151710510254,0.21812160313129425,0.4580405354499817,0.3240249752998352,0.4893066883087158,0.2559892535209656,0.48043903708457947,0.3215954899787903,0.5685858726501465,0.25392210483551025,0.5734813809394836,0.32409900426864624,0.6723542809486389,0.25229984521865845,0.676878035068512,0.31185829639434814,0.7060972452163696,0.26933926343917847,0.7110260725021362
677,40,0.25514739751815796,0.2506788969039917,0.2657175660133362,0.22633019089698792,0.24506035447120667,0.23215706646442413,0.29101306200027466,0.21350017189979553,0.23711314797401428,0.2263641357421875,0.3293164372444153,0.308127760887146,0.22781646251678467,0.32451921701431274,0.3633142113685608,0.44845452904701233,0.21700158715248108,0.46612319350242615,0.3258270025253296,0.48994067311286926,0.25065088272094727,0.5036110877990723,0.32408589124679565,0.5644453763961792,0.2589903771877289,0.5718558430671692,0.330936461687088,0.6896803379058838,0.25226786732673645,0.6965752243995667,0.3310714364051819,0.8978299498558044,0.28629598021507263,0.8982451558113098
678,1,0.21289944648742676,0.35465750098228455,0.2158353626728058,0.3156755566596985,0.18943122029304504,0.33183741569519043,0.20616833865642548,0.2896876633167267,0.13202930986881256,0.3279540240764618,0.24514064192771912,0.39013269543647766,0.08336938917636871,0.42105916142463684,0.26601165533065796,0.5989980697631836,0.033706746995449066,0.6066409349441528,0.18817046284675598,0.6711034774780273,0.018515313044190407,0.7083967328071594,0.2333981990814209,0.7279839515686035,0.12532345950603485,0.7452256679534912,0.24543538689613342,0.869187593460083,0.10567158460617065,0.8986399173736572,0.2115463763475418,0.9804683923721313,0.13600057363510132,1.0
678,30,0.7574889063835144,0.31765642762184143,0.765957236289978,0.3057169020175934,0.7532315254211426,0.3006128668785095,0.7759424448013306,0.2988876402378082,0.7414220571517944,0.28747519850730896,0.7900493741035461,0.364332914352417,0.7121315002441406,0.3593059480190277,0.775276780128479,0.5242034196853638,0.6866471171379089,0.5215473175048828,0.7218947410583496,0.6271646022796631,0.6723438501358032,0.6305705904960632,0.761721134185791,0.6092416644096375,0.7064940333366394,0.5991267561912537,0.7585676312446594,0.7251763939857483,0.6901255249977112,0.7073403000831604,0.720660388469696,0.8310514688491821,0.68059903383255,0.8236911296844482
678,33,0.8380300402641296,0.2364911586046219,0.8299506902694702,0.21739649772644043,0.8414453268051147,0.22049817442893982,0.8021915555000305,0.23364967107772827,0.8291622400283813,0.23565156757831573,0.8165888786315918,0.3533978760242462,0.757724404335022,0.38270169496536255,0.8591910600662231,0.4899795949459076,0.7320942878723145,0.57492595911026,0.9129805564880371,0.5901073217391968,0.8595244288444519,0.6147828102111816,0.8092602491378784,0.685420036315918,0.7675653696060181,0.7161604166030884,0.9118709564208984,0.8067931532859802,0.8499795794487,0.8392003178596497,0.8741795420646667,0.8956661820411682,0.8407627940177917,0.9193944334983826
678,52,0.25718727707862854,0.2569046914577484,0.2662213444709778,0.23317718505859375,0.2471049278974533,0.23829451203346252,0.29062339663505554,0.2167520374059677,0.2376527041196823,0.2295384556055069,0.33098477125167847,0.30248865485191345,0.22728471457958221,0.31665709614753723,0.36103788018226624,0.44432592391967773,0.21912260353565216,0.46061834692955017,0.3240506052970886,0.4875532388687134,0.2632367014884949,0.4881991147994995,0.32132866978645325,0.5682879090309143,0.25358742475509644,0.572670578956604,0.3247947096824646,0.6740596294403076,0.25222814083099365,0.6775054335594177,0.3129290044307709,0.7050795555114746,0.2705768346786499,0.7084463238716125
678,40,0.2559434771537781,0.2561110854148865,0.2663764953613281,0.23192811012268066,0.2458820343017578,0.237379789352417,0.29144570231437683,0.21632421016693115,0.2375844419002533,0.22843171656131744,0.32934457063674927,0.30851078033447266,0.2282017469406128,0.3235987424850464,0.36339446902275085,0.4502401053905487,0.21945039927959442,0.4670347571372986,0.32556405663490295,0.49045684933662415,0.25965768098831177,0.505320131778717,0.3249000310897827,0.5642426609992981,0.2603353261947632,0.5715239644050598,0.3317551910877228,0.6862269043922424,0.25522035360336304,0.6927528977394104,0.3310703933238983,0.8946250081062317,0.2908335030078888,0.8952728509902954
679,1,0.21013173460960388,0.35025182366371155,0.21312956511974335,0.31024065613746643,0.1868840605020523,0.3301490843296051,0.2037326544523239,0.28408339619636536,0.13111886382102966,0.3286907970905304,0.239488884806633,0.385240375995636,0.08201935887336731,0.4231838583946228,0.2662072777748108,0.6065301895141602,0.03430138900876045,0.6117368340492249,0.19116804003715515,0.6724040508270264,0.016773372888565063,0.7065409421920776,0.22118985652923584,0.7344353795051575,0.11703602224588394,0.7585617899894714,0.23870575428009033,0.8432947993278503,0.1152450293302536,0.8931028842926025,0.18735909461975098,0.9165850281715393,0.13267281651496887,0.9900333881378174
679,30,0.7581089735031128,0.3175453543663025,0.7660412788391113,0.3060116171836853,0.7543063163757324,0.3005392849445343,0.7743682861328125,0.3001343011856079,0.7426108121871948,0.28769195079803467,0.7852264642715454,0.36466991901397705,0.7125347852706909,0.3593807518482208,0.769757866859436,0.5235011577606201,0.6876220107078552,0.5224788784980774,0.7229024171829224,0.6320836544036865,0.6752446889877319,0.6368738412857056,0.756423830986023,0.6059405207633972,0.7049105763435364,0.5967416763305664,0.755104124546051,0.7197892069816589,0.6933213472366333,0.7040437459945679,0.7129567861557007,0.8292621970176697,0.678651750087738,0.8245524168014526
679,33,0.8382654190063477,0.23667263984680176,0.8300399780273438,0.21780064702033997,0.8415707349777222,0.22087708115577698,0.8019657135009766,0.23470641672611237,0.8290330171585083,0.23689796030521393,0.8167328834533691,0.3535916209220886,0.7572070360183716,0.38419872522354126,0.8590052723884583,0.4893483519554138,0.7311731576919556,0.5771681666374207,0.9137395024299622,0.592227578163147,0.8588122129440308,0.6160944104194641,0.8098851442337036,0.6849626302719116,0.7675585746765137,0.7159560322761536,0.9099893569946289,0.8072184920310974,0.8463935852050781,0.839874267578125,0.8712579011917114,0.8955674767494202,0.8356096148490906,0.9179884195327759
679,52,0.25787076354026794,0.26072824001312256,0.26696062088012695,0.23657552897930145,0.24757495522499084,0.24175448715686798,0.29123085737228394,0.21882519125938416,0.23783285915851593,0.23180465400218964,0.33106890320777893,0.30396172404289246,0.2285129576921463,0.31730109453201294,0.3612839877605438,0.4472523033618927,0.22156397998332977,0.4608291685581207,0.32358846068382263,0.4901867210865021,0.26336047053337097,0.48988401889801025,0.3215327560901642,0.570446252822876,0.2545940577983856,0.5740125775337219,0.32259830832481384,0.6846694350242615,0.2523918151855469,0.6867806911468506,0.3107959032058716,0.7166778445243835,0.27145108580589294,0.7182315587997437
679,40,0.25657162070274353,0.25905466079711914,0.2669353783130646,0.23535116016864777,0.24636666476726532,0.24061308801174164,0.29196178913116455,0.21878132224082947,0.2377818524837494,0.23057867586612701,0.32922807335853577,0.30973079800605774,0.23023495078086853,0.3234134316444397,0.36368805170059204,0.45182839035987854,0.22359466552734375,0.4656528830528259,0.3248717784881592,0.49165183305740356,0.2614890933036804,0.5058872103691101,0.32553672790527344,0.5650638341903687,0.2626623511314392,0.5715793371200562,0.33051225543022156,0.6984062790870667,0.25895291566848755,0.7041261196136475,0.3291035592556,0.8960796594619751,0.2934139668941498,0.8970914483070374
680,1,0.20770864188671112,0.34992942214012146,0.21070143580436707,0.31029221415519714,0.18476511538028717,0.32971614599227905,0.20140857994556427,0.28472957015037537,0.12947914004325867,0.328108012676239,0.23794487118721008,0.38645797967910767,0.08014035224914551,0.42374187707901,0.2700228691101074,0.6056341528892517,0.03489117696881294,0.6114790439605713,0.19515235722064972,0.6681124567985535,0.016296053305268288,0.7070700526237488,0.21977896988391876,0.7392796277999878,0.11575567722320557,0.7632235288619995,0.23780557513237,0.8491477370262146,0.11592493206262589,0.8995057940483093,0.18502576649188995,0.9105399250984192,0.13306497037410736,0.9870815873146057
680,30,0.7582648992538452,0.3185131847858429,0.7660569548606873,0.3072134554386139,0.7546457052230835,0.3016982674598694,0.7736883759498596,0.30156630277633667,0.7428047060966492,0.2886905372142792,0.7824481129646301,0.3639216423034668,0.7127935290336609,0.3581753075122833,0.7679040431976318,0.5184049606323242,0.6895660758018494,0.5172337293624878,0.7237510085105896,0.6303625702857971,0.6778038144111633,0.6371691226959229,0.752800703048706,0.5952256321907043,0.7029246091842651,0.5865693688392639,0.7572994828224182,0.7117100954055786,0.6950017213821411,0.6973673701286316,0.7159526944160461,0.8252024054527283,0.6765186786651611,0.8234821557998657
680,33,0.8384462594985962,0.23662465810775757,0.8300836682319641,0.21832707524299622,0.8418823480606079,0.22093433141708374,0.801537811756134,0.23576070368289948,0.8290635943412781,0.23705491423606873,0.816707968711853,0.356039822101593,0.7565996050834656,0.3857925832271576,0.8593996167182922,0.49102723598480225,0.7297322750091553,0.5774850845336914,0.9141836166381836,0.5948465466499329,0.8577512502670288,0.6165117025375366,0.8111546635627747,0.6901378035545349,0.7688668966293335,0.7205743789672852,0.9054881930351257,0.8174576759338379,0.8437836766242981,0.8496734499931335,0.8665784597396851,0.9034687280654907,0.8344947099685669,0.9255654215812683
680,52,0.2589051127433777,0.2658494710922241,0.26821041107177734,0.24126514792442322,0.24852053821086884,0.2461230754852295,0.2921774387359619,0.2213636040687561,0.2382613718509674,0.23358574509620667,0.3309567868709564,0.30446121096611023,0.22877931594848633,0.3163900673389435,0.3603005111217499,0.44680583477020264,0.22051575779914856,0.4568628966808319,0.3233419358730316,0.4902154803276062,0.25814953446388245,0.4859829246997833,0.3204428553581238,0.5681504607200623,0.2533125877380371,0.5709215998649597,0.3224741220474243,0.6762719750404358,0.24700668454170227,0.6773940324783325,0.3126395344734192,0.7087399959564209,0.2641950249671936,0.7093114256858826
680,40,0.2574015259742737,0.2641506493091583,0.2682095170021057,0.24016155302524567,0.24696993827819824,0.2448737621307373,0.29324841499328613,0.22110743820667267,0.23738625645637512,0.2316959947347641,0.32968825101852417,0.310352087020874,0.2299245148897171,0.32201164960861206,0.3628872036933899,0.4524202048778534,0.22179603576660156,0.46257472038269043,0.32524242997169495,0.4915187954902649,0.2530616819858551,0.5041829347610474,0.32528313994407654,0.5652148723602295,0.2615829110145569,0.5703463554382324,0.3295552730560303,0.6902008652687073,0.2529573142528534,0.693972110748291,0.32844647765159607,0.8911061882972717,0.2873343527317047,0.8908761143684387
681,1,0.20715169608592987,0.3492995798587799,0.2097960263490677,0.31003299355506897,0.18425732851028442,0.32926738262176514,0.19991210103034973,0.2853715717792511,0.12888909876346588,0.3284450173377991,0.2378709614276886,0.38671600818634033,0.07920048385858536,0.4249195456504822,0.274338960647583,0.6036922931671143,0.0371084064245224,0.6135138869285583,0.20262208580970764,0.6653064489364624,0.01708706095814705,0.7100303769111633,0.22084394097328186,0.7405678629875183,0.11646570265293121,0.76512211561203,0.2404446303844452,0.8537684679031372,0.11917896568775177,0.9047700762748718,0.18482938408851624,0.9051638245582581,0.13636496663093567,0.9827573299407959
681,30,0.7584315538406372,0.3187115490436554,0.7664569020271301,0.3072783648967743,0.7543306350708008,0.3019380271434784,0.7744807004928589,0.30190789699554443,0.7419357299804688,0.2893630564212799,0.784070611000061,0.3647974133491516,0.712389349937439,0.3583052456378937,0.771892249584198,0.5185251235961914,0.6888769865036011,0.5160834193229675,0.7300714254379272,0.6341328620910645,0.6769262552261353,0.6412185430526733,0.7537640333175659,0.5954298377037048,0.7028485536575317,0.5862031579017639,0.7576694488525391,0.7181388139724731,0.6959439516067505,0.7024399042129517,0.7145212888717651,0.8278474807739258,0.6763721704483032,0.8246670365333557
681,33,0.8426253199577332,0.24228879809379578,0.8363534808158875,0.22618643939495087,0.844582200050354,0.22550390660762787,0.809554934501648,0.24002377688884735,0.8281322717666626,0.2358066588640213,0.8260596990585327,0.3580488860607147,0.7577856183052063,0.3816155791282654,0.8645746111869812,0.5020415782928467,0.7553071975708008,0.5752767324447632,0.9133378863334656,0.5865920782089233,0.8598918914794922,0.6181263327598572,0.8184279203414917,0.6944590210914612,0.768661618232727,0.719975471496582,0.8985865712165833,0.824202835559845,0.8287866711616516,0.8575608730316162,0.8439100980758667,0.8929372429847717,0.8169318437576294,0.9331812262535095
681,52,0.2604469954967499,0.27051499485969543,0.26991596817970276,0.24585874378681183,0.2501969635486603,0.2500930726528168,0.293707937002182,0.2239653468132019,0.23965153098106384,0.2345338612794876,0.33150514960289,0.30426815152168274,0.22979576885700226,0.31443384289741516,0.3596037030220032,0.4471028745174408,0.22080254554748535,0.45489951968193054,0.32254284620285034,0.4921293556690216,0.2576372027397156,0.48606574535369873,0.3206281065940857,0.5658271312713623,0.25376468896865845,0.5680180191993713,0.322731614112854,0.672603964805603,0.24673262238502502,0.6731384992599487,0.3132999837398529,0.7043326497077942,0.26398390531539917,0.7047505974769592
681,40,0.259840726852417,0.26547226309776306,0.27093732357025146,0.24278941750526428,0.24853229522705078,0.24691446125507355,0.29699426889419556,0.2230747491121292,0.23841281235218048,0.23272472620010376,0.3301449418067932,0.30532407760620117,0.2302720844745636,0.31143537163734436,0.36652132868766785,0.4536195397377014,0.2200673520565033,0.4494357705116272,0.3218006491661072,0.49248838424682617,0.25611597299575806,0.4907887876033783,0.3204861879348755,0.5494374632835388,0.2565854787826538,0.5536490082740784,0.32682088017463684,0.6628376245498657,0.25398021936416626,0.6726893782615662,0.329129695892334,0.851238489151001,0.27794963121414185,0.8640663027763367
682,1,0.20846977829933167,0.34775856137275696,0.21091099083423615,0.3086717426776886,0.18546155095100403,0.3280443847179413,0.2004862129688263,0.28535357117652893,0.12988540530204773,0.3288501799106598,0.2391740083694458,0.3875390291213989,0.08014790713787079,0.4262065887451172,0.278499960899353,0.6018720269203186,0.03902209922671318,0.612439751625061,0.20949086546897888,0.6608768105506897,0.017779970541596413,0.7070234417915344,0.22251801192760468,0.7418729066848755,0.11775191128253937,0.7665614485740662,0.24040813744068146,0.8512510657310486,0.11814455687999725,0.9033562541007996,0.1844155639410019,0.9027421474456787,0.134079247713089,0.9823146462440491
682,30,0.7598451972007751,0.3188542127609253,0.7679451704025269,0.30715954303741455,0.7555014491081238,0.3017573058605194,0.7759116291999817,0.3017875850200653,0.7425978779792786,0.28906673192977905,0.7850512862205505,0.3645048439502716,0.7127852439880371,0.35668236017227173,0.7752536535263062,0.5152161717414856,0.6874240040779114,0.5118556618690491,0.7401529550552368,0.6307586431503296,0.6784816980361938,0.6417822241783142,0.7534255981445312,0.5886040329933167,0.7022138237953186,0.5789734125137329,0.7591366767883301,0.7138993740081787,0.6953691244125366,0.6965914964675903,0.7169577479362488,0.8311514258384705,0.6737135052680969,0.8260536789894104
682,33,0.843819797039032,0.2408650517463684,0.8376952409744263,0.22499698400497437,0.8453418016433716,0.22429831326007843,0.811226487159729,0.23950256407260895,0.8284217119216919,0.23561204969882965,0.8273607492446899,0.3572082221508026,0.7581617832183838,0.38092049956321716,0.8619394302368164,0.5006260275840759,0.75469571352005,0.5747778415679932,0.9085491299629211,0.5799102783203125,0.8587023615837097,0.6182409524917603,0.8201233744621277,0.6927821040153503,0.7695916891098022,0.7182454466819763,0.8983314633369446,0.8235533237457275,0.8276053667068481,0.856536328792572,0.8425734639167786,0.8935988545417786,0.8154586553573608,0.9330130815505981
682,52,0.26082372665405273,0.2720802426338196,0.2710005044937134,0.24781841039657593,0.250981867313385,0.25108978152275085,0.29589563608169556,0.22753643989562988,0.24103736877441406,0.23561668395996094,0.3327421545982361,0.30668166279792786,0.23180000483989716,0.316543310880661,0.36079663038253784,0.44760364294052124,0.22731444239616394,0.45944684743881226,0.3231383264064789,0.49024704098701477,0.2659235894680023,0.49287864565849304,0.3239944577217102,0.5662389397621155,0.25730568170547485,0.5686292052268982,0.3272833526134491,0.656633198261261,0.25224146246910095,0.6573575139045715,0.3171614706516266,0.687271773815155,0.26961398124694824,0.6878596544265747
682,40,0.25890618562698364,0.27024126052856445,0.2706461250782013,0.24753716588020325,0.24867844581604004,0.25014322996139526,0.29675668478012085,0.22752180695533752,0.239460751414299,0.23355534672737122,0.33089977502822876,0.31004077196121216,0.23096910119056702,0.31716224551200867,0.36524471640586853,0.4534904360771179,0.2254675179719925,0.4583183228969574,0.3222444951534271,0.4912603199481964,0.26076966524124146,0.5002822875976562,0.3247905373573303,0.5568671822547913,0.2603095471858978,0.5604137182235718,0.328685462474823,0.6616698503494263,0.2491624802350998,0.6674740314483643,0.33079761266708374,0.8630702495574951,0.28022247552871704,0.8698632717132568
683,1,0.21132846176624298,0.3450922966003418,0.2129230499267578,0.3059106469154358,0.18823358416557312,0.32648879289627075,0.2014506310224533,0.28515270352363586,0.13301268219947815,0.33159857988357544,0.24046273529529572,0.3885131776332855,0.08128558844327927,0.42966774106025696,0.28106704354286194,0.6006277799606323,0.03992260619997978,0.6139885187149048,0.21521353721618652,0.6534317135810852,0.018954450264573097,0.710064709186554,0.2208024561405182,0.7395597696304321,0.11431320011615753,0.7659416198730469,0.24397072196006775,0.8328111171722412,0.11052479594945908,0.8903247117996216,0.18777163326740265,0.875458836555481,0.1200602650642395,0.9638504981994629
683,30,0.7599393725395203,0.3227648138999939,0.7677198052406311,0.31141528487205505,0.7559728622436523,0.30574676394462585,0.7750686407089233,0.3048030138015747,0.7432942986488342,0.29159432649612427,0.7824674248695374,0.3632795512676239,0.7135299444198608,0.35477831959724426,0.7734843492507935,0.5101349949836731,0.688858151435852,0.5059540867805481,0.7421513795852661,0.622166633605957,0.6837015748023987,0.6378591656684875,0.7513031959533691,0.5787642598152161,0.7020883560180664,0.5695399045944214,0.7576602697372437,0.7045613527297974,0.693895161151886,0.6885376572608948,0.7206549644470215,0.8287955522537231,0.6723396182060242,0.826387345790863
683,33,0.8470669984817505,0.24302175641059875,0.8408954739570618,0.22709275782108307,0.8479679822921753,0.22626255452632904,0.8131687045097351,0.24158047139644623,0.8283661603927612,0.23735550045967102,0.8277812004089355,0.3584766089916229,0.7569854259490967,0.3807108700275421,0.8619548678398132,0.5030783414840698,0.7539852261543274,0.575050950050354,0.9102948904037476,0.5774759650230408,0.8591398000717163,0.6183317303657532,0.82026207447052,0.6943357586860657,0.7677130699157715,0.7194591760635376,0.9004250764846802,0.8218453526496887,0.8224961161613464,0.8543686866760254,0.8464144468307495,0.891223669052124,0.8078611493110657,0.9308016300201416
683,52,0.2628272771835327,0.2727268934249878,0.2737756371498108,0.24924452602863312,0.2531251311302185,0.25101080536842346,0.29852187633514404,0.2302224040031433,0.24229753017425537,0.2344932109117508,0.33349719643592834,0.3070445954799652,0.23074164986610413,0.3131682872772217,0.36138683557510376,0.4469033181667328,0.22583019733428955,0.4540461599826813,0.3235042691230774,0.4917687773704529,0.26375579833984375,0.49027350544929504,0.3246384561061859,0.5618253946304321,0.25618332624435425,0.5633366107940674,0.33128076791763306,0.642799973487854,0.25072842836380005,0.6427273154258728,0.32292264699935913,0.6755262017250061,0.267922580242157,0.6750900149345398
